URL,Tournament,Date,Round,Courses,Specific Course,Year,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType, ,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,
http://espn.go.com/golf/player/scorecards/_/id/993/year/2007/tournamentId/460/jeff-klauk,PGA TOUR Qualifying Tournament,1/28-12/03,Round 6 ,Panther Lake Golf Course- Crooked Cat Course,Panther Lake Golf Course,2007, 1, -, 5, 4, 37, 2, -, 4, 4, 30, 3, -, 4, 4, 30, 4, -, 5, 2, 35, 5, -, 4, 5, 31, 6, -, 3, 2, 22, 7, -, 4, 5, 31, 8, -, 3, 4, 24, 9, -, 4, 3, 29, 10, -, 4, 4, 30, 11, -, 4, 3, 29, 12, -, 4, 4, 30, 13, -, 3, 4, 24, 14, -, 5, 5, 38, 15, -, 3, 3, 23, 16, -, 4, 3, 29, 17, -, 5, 4, 37, 18, -, 4, 5, 31,  , 37, 30, 30, 35, 31, 22, 31, 24, 29, 30, 29, 30, 24, 38, 23, 29, 37, 31,
http://espn.go.com/golf/player/scorecards/_/id/993/year/2007/tournamentId/460/jeff-klauk,PGA TOUR Qualifying Tournament,1/28-12/03,Round 5 ,Panther Lake Golf Course- Crooked Cat Course,Crooked Cat Course,2007, 1, -, 5, 4, 37, 2, -, 4, 4, 30, 3, -, 4, 4, 30, 4, -, 5, 4, 37, 5, -, 4, 4, 30, 6, -, 3, 3, 23, 7, -, 4, 4, 30, 8, -, 3, 3, 23, 9, -, 4, 4, 30, 10, -, 4, 4, 30, 11, -, 4, 4, 30, 12, -, 4, 4, 30, 13, -, 3, 4, 24, 14, -, 5, 5, 38, 15, -, 3, 3, 23, 16, -, 4, 4, 30, 17, -, 5, 4, 37, 18, -, 4, 3, 29,  , 37, 30, 30, 37, 30, 23, 30, 23, 30, 30, 30, 30, 24, 38, 23, 30, 37, 29,
http://espn.go.com/golf/player/scorecards/_/id/993/year/2007/tournamentId/460/jeff-klauk,PGA TOUR Qualifying Tournament,1/28-12/03,Round 4 ,Panther Lake Golf Course- Crooked Cat Course,Panther Lake Golf Course,2007, 1, -, 5, 4, 37, 2, -, 4, 4, 30, 3, -, 4, 4, 30, 4, -, 5, 3, 36, 5, -, 4, 4, 30, 6, -, 3, 3, 23, 7, -, 4, 4, 30, 8, -, 3, 4, 24, 9, -, 4, 5, 31, 10, -, 4, 4, 30, 11, -, 4, 3, 29, 12, -, 4, 4, 30, 13, -, 3, 4, 24, 14, -, 5, 5, 38, 15, -, 3, 3, 23, 16, -, 4, 4, 30, 17, -, 5, 3, 36, 18, -, 4, 5, 31,  , 37, 30, 30, 36, 30, 23, 30, 24, 31, 30, 29, 30, 24, 38, 23, 30, 36, 31,
http://espn.go.com/golf/player/scorecards/_/id/993/year/2007/tournamentId/460/jeff-klauk,PGA TOUR Qualifying Tournament,1/28-12/03,Round 3 ,Panther Lake Golf Course- Crooked Cat Course,Crooked Cat Course,2007, 1, -, 5, 4, 37, 2, -, 4, 4, 30, 3, -, 4, 4, 30, 4, -, 5, 5, 38, 5, -, 4, 3, 29, 6, -, 3, 4, 24, 7, -, 4, 4, 30, 8, -, 3, 3, 23, 9, -, 4, 4, 30, 10, -, 4, 4, 30, 11, -, 4, 4, 30, 12, -, 4, 4, 30, 13, -, 3, 3, 23, 14, -, 5, 5, 38, 15, -, 3, 3, 23, 16, -, 4, 4, 30, 17, -, 5, 4, 37, 18, -, 4, 4, 30,  , 37, 30, 30, 38, 29, 24, 30, 23, 30, 30, 30, 30, 23, 38, 23, 30, 37, 30,
http://espn.go.com/golf/player/scorecards/_/id/993/year/2007/tournamentId/460/jeff-klauk,PGA TOUR Qualifying Tournament,1/28-12/03,Round 2 ,Panther Lake Golf Course- Crooked Cat Course,Panther Lake Golf Course,2007, 1, -, 5, 4, 37, 2, -, 4, 4, 30, 3, -, 4, 5, 31, 4, -, 5, 3, 36, 5, -, 4, 3, 29, 6, -, 3, 3, 23, 7, -, 4, 4, 30, 8, -, 3, 4, 24, 9, -, 4, 4, 30, 10, -, 4, 5, 31, 11, -, 4, 3, 29, 12, -, 4, 4, 30, 13, -, 3, 6, 26, 14, -, 5, 5, 38, 15, -, 3, 3, 23, 16, -, 4, 3, 29, 17, -, 5, 3, 36, 18, -, 4, 5, 31,  , 37, 30, 31, 36, 29, 23, 30, 24, 30, 31, 29, 30, 26, 38, 23, 29, 36, 31,
http://espn.go.com/golf/player/scorecards/_/id/993/year/2007/tournamentId/460/jeff-klauk,PGA TOUR Qualifying Tournament,1/28-12/03,Round 1 ,Panther Lake Golf Course- Crooked Cat Course,Crooked Cat Course,2007, 1, -, 5, 5, 38, 2, -, 4, 4, 30, 3, -, 4, 4, 30, 4, -, 5, 5, 38, 5, -, 4, 4, 30, 6, -, 3, 3, 23, 7, -, 4, 5, 31, 8, -, 3, 4, 24, 9, -, 4, 4, 30, 10, -, 4, 4, 30, 11, -, 4, 4, 30, 12, -, 4, 5, 31, 13, -, 3, 3, 23, 14, -, 5, 5, 38, 15, -, 3, 3, 23, 16, -, 4, 4, 30, 17, -, 5, 4, 37, 18, -, 4, 4, 30,  , 38, 30, 30, 38, 30, 23, 31, 24, 30, 30, 30, 31, 23, 38, 23, 30, 37, 30,
http://espn.go.com/golf/player/scorecards/_/id/993/year/2009/tournamentId/531/jeff-klauk,Sony Open in Hawaii,1/15-01/18,Round 4,Waialae CC - Honolulu- HI,,2009, 1, 480, 4, 4, 30, 2, 423, 4, 5, 31, 3, 422, 4, 4, 30, 4, 204, 3, 3, 23, 5, 467, 4, 5, 31, 6, 460, 4, 4, 30, 7, 176, 3, 3, 23, 8, 454, 4, 4, 30, 9, 506, 5, 5, 38, 10, 351, 4, 3, 29, 11, 194, 3, 3, 23, 12, 440, 4, 4, 30, 13, 477, 4, 4, 30, 14, 430, 4, 4, 30, 15, 398, 4, 3, 29, 16, 417, 4, 4, 30, 17, 194, 3, 3, 23, 18, 551, 5, 4, 37,  , 30, 31, 30, 23, 31, 30, 23, 30, 38, 29, 23, 30, 30, 30, 29, 30, 23, 37,
http://espn.go.com/golf/player/scorecards/_/id/993/year/2009/tournamentId/531/jeff-klauk,Sony Open in Hawaii,1/15-01/18,Round 3,Waialae CC - Honolulu- HI,,2009, 1, 480, 4, 4, 30, 2, 423, 4, 3, 29, 3, 422, 4, 4, 30, 4, 204, 3, 3, 23, 5, 467, 4, 5, 31, 6, 460, 4, 4, 30, 7, 176, 3, 3, 23, 8, 454, 4, 3, 29, 9, 506, 5, 5, 38, 10, 351, 4, 3, 29, 11, 194, 3, 3, 23, 12, 440, 4, 3, 29, 13, 477, 4, 4, 30, 14, 430, 4, 4, 30, 15, 398, 4, 4, 30, 16, 417, 4, 4, 30, 17, 194, 3, 3, 23, 18, 551, 5, 4, 37,  , 30, 29, 30, 23, 31, 30, 23, 29, 38, 29, 23, 29, 30, 30, 30, 30, 23, 37,
http://espn.go.com/golf/player/scorecards/_/id/993/year/2009/tournamentId/531/jeff-klauk,Sony Open in Hawaii,1/15-01/18,Round 2,Waialae CC - Honolulu- HI,,2009, 1, 480, 4, 4, 30, 2, 423, 4, 4, 30, 3, 422, 4, 4, 30, 4, 204, 3, 3, 23, 5, 467, 4, 4, 30, 6, 460, 4, 4, 30, 7, 176, 3, 3, 23, 8, 454, 4, 3, 29, 9, 506, 5, 4, 37, 10, 351, 4, 4, 30, 11, 194, 3, 3, 23, 12, 440, 4, 4, 30, 13, 477, 4, 5, 31, 14, 430, 4, 4, 30, 15, 398, 4, 4, 30, 16, 417, 4, 4, 30, 17, 194, 3, 3, 23, 18, 551, 5, 5, 38,  , 30, 30, 30, 23, 30, 30, 23, 29, 37, 30, 23, 30, 31, 30, 30, 30, 23, 38,
http://espn.go.com/golf/player/scorecards/_/id/993/year/2009/tournamentId/531/jeff-klauk,Sony Open in Hawaii,1/15-01/18,Round 1,Waialae CC - Honolulu- HI,,2009, 1, 480, 4, 4, 30, 2, 423, 4, 3, 29, 3, 422, 4, 4, 30, 4, 204, 3, 3, 23, 5, 467, 4, 4, 30, 6, 460, 4, 4, 30, 7, 176, 3, 2, 22, 8, 454, 4, 4, 30, 9, 506, 5, 4, 37, 10, 351, 4, 3, 29, 11, 194, 3, 2, 22, 12, 440, 4, 5, 31, 13, 477, 4, 5, 31, 14, 430, 4, 4, 30, 15, 398, 4, 4, 30, 16, 417, 4, 6, 32, 17, 194, 3, 3, 23, 18, 551, 5, 5, 38,  , 30, 29, 30, 23, 30, 30, 22, 30, 37, 29, 22, 31, 31, 30, 30, 32, 23, 38,
